user_id,experience_id,viewed,liked,shared,bucketlist,purchased,attended,createdAt,score
240,64fc7f3d3d690a3e195ee882,1,1,0,0,0,0,2023-04-18 04:38:52,1
799,6507ee68313443081a27234a,1,1,0,0,1,1,2023-07-08 16:18:48,3
266,64fca2693d690a3e195ee94d,1,1,0,0,0,0,2023-09-23 23:17:56,1
1292,64dfb10e7792cee05d3328d3,1,1,0,0,0,0,2023-05-04 01:24:01,1
1649,6507ee68313443081a27234a,1,0,1,1,0,0,2023-09-22 21:20:11,2
411,64fc8bc73d690a3e195ee898,1,0,1,0,0,0,2023-08-01 23:35:57,1
1699,64fc3d483d690a3e195ee6a4,1,0,0,0,0,0,2023-07-16 10:14:24,0
306,64fc8bc73d690a3e195ee898,1,1,1,0,0,0,2023-10-25 19:23:59,2
1380,64fc7a953d690a3e195ee83c,1,1,1,1,0,0,2023-04-15 15:59:58,3
959,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-04-16 13:02:55,0
1425,64fc46763d690a3e195ee6c6,1,1,1,0,0,0,2023-06-04 19:52:23,2
146,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-09-29 11:02:19,0
1590,65083cd6313443081a272366,1,1,0,0,0,0,2023-08-12 21:48:26,1
516,64fc8bc73d690a3e195ee898,1,1,0,0,0,0,2023-07-25 00:45:43,1
1466,65083cd6313443081a272366,1,1,0,0,0,0,2023-03-29 19:58:33,1
1263,64fc4dd63d690a3e195ee6ee,1,0,0,0,0,0,2023-10-13 16:31:49,0
1058,64fc7a953d690a3e195ee83c,1,1,0,0,0,0,2023-07-10 05:52:25,1
1420,65285a2e66f321cbd9ef4ba0,1,1,1,1,1,0,2023-08-12 01:45:09,4
586,64dfb10e7792cee05d3328d3,1,0,0,0,0,0,2023-08-19 21:51:17,0
591,64fc90f13d690a3e195ee8e0,1,0,0,0,0,0,2023-03-23 06:05:38,0
1034,65285a2e66f321cbd9ef4ba0,1,1,1,1,0,0,2023-07-16 22:22:32,3
922,64fc46763d690a3e195ee6c6,1,1,0,0,0,0,2023-09-18 04:24:03,1
281,64fca0063d690a3e195ee937,1,1,0,1,1,1,2023-09-22 02:00:49,4
326,65083cd6313443081a272366,1,0,0,0,1,1,2023-07-21 21:20:16,2
509,64fca0063d690a3e195ee937,1,1,0,0,1,0,2023-10-09 14:07:08,2
1213,6507ee68313443081a27234a,1,0,0,0,0,0,2023-10-05 08:59:53,0
944,6507ee68313443081a27234a,1,1,0,0,0,0,2023-09-09 15:55:52,1
485,64fca2693d690a3e195ee94d,1,0,0,0,0,0,2023-05-03 21:44:17,0
516,64fc7f3d3d690a3e195ee882,1,1,1,0,0,0,2023-10-09 16:22:09,2
1048,64fca7ce3d690a3e195ee97a,1,1,1,0,0,0,2023-09-07 06:41:25,2
1024,64fc3d483d690a3e195ee6a4,1,1,1,0,0,0,2023-11-04 21:23:18,2
868,64fc8bc73d690a3e195ee898,1,0,1,0,0,0,2023-08-30 11:24:15,1
145,64fc9b6b3d690a3e195ee90a,1,1,0,0,0,0,2023-06-18 05:24:08,1
1619,64fca2693d690a3e195ee94d,1,1,0,0,0,0,2023-08-06 01:23:35,1
294,64fca0063d690a3e195ee937,1,1,0,1,0,0,2023-05-14 20:13:49,2
1002,64fc7a953d690a3e195ee83c,1,1,1,0,0,0,2023-05-03 13:19:50,2
973,64fc7a953d690a3e195ee83c,1,0,1,0,0,0,2023-09-14 08:24:48,1
1639,64dfb10e7792cee05d3328d3,1,1,0,1,0,0,2023-03-29 02:07:54,2
785,64fc90f13d690a3e195ee8e0,1,1,1,1,1,1,2023-11-05 21:32:53,5
1449,65285a2e66f321cbd9ef4ba0,1,1,0,0,0,0,2023-04-25 05:12:35,1
1579,65285a2e66f321cbd9ef4ba0,1,0,1,1,1,0,2023-11-11 08:39:32,3
227,64fc7f3d3d690a3e195ee882,1,0,0,0,0,0,2023-05-13 00:48:23,0
411,64fc3d483d690a3e195ee6a4,1,1,1,1,0,0,2023-09-26 07:31:44,3
1475,64fc4dd63d690a3e195ee6ee,1,1,0,0,0,0,2023-09-10 04:52:18,1
1441,64fc7a953d690a3e195ee83c,1,1,1,0,1,0,2023-10-30 10:06:18,4
1478,64fc90f13d690a3e195ee8e0,1,1,0,1,1,0,2023-08-23 13:05:50,3
715,64fc90f13d690a3e195ee8e0,1,1,0,0,0,0,2023-06-22 01:10:41,1
679,64fc9b6b3d690a3e195ee90a,1,1,0,0,0,0,2023-05-25 08:49:07,1
593,64fc2511148fd2e0b23d5031,1,1,1,0,0,0,2023-09-12 08:24:07,2
570,65083cd6313443081a272366,1,1,1,0,0,0,2023-08-22 00:03:49,2
1372,64fca2693d690a3e195ee94d,1,0,0,0,0,0,2023-06-15 13:11:16,0
88,64fc9b6b3d690a3e195ee90a,1,1,0,0,0,0,2023-06-06 04:57:56,1
1679,64fc7a953d690a3e195ee83c,1,0,1,0,0,0,2023-05-02 17:52:05,1
1208,64dfb10e7792cee05d3328d3,1,0,1,0,0,0,2023-06-07 04:28:13,1
1699,64fc7f3d3d690a3e195ee882,1,1,0,0,0,0,2023-09-07 21:01:38,1
1239,64fc4dd63d690a3e195ee6ee,1,0,0,0,0,0,2023-08-20 10:30:52,0
878,64fc7f3d3d690a3e195ee882,1,0,1,1,1,0,2023-05-14 20:05:33,3
150,64fc8bc73d690a3e195ee898,1,0,1,0,0,0,2023-10-14 15:37:24,1
312,64fc90f13d690a3e195ee8e0,1,0,1,0,0,0,2023-03-23 07:01:34,1
1391,64fca7ce3d690a3e195ee97a,1,1,0,0,0,0,2023-10-01 16:08:44,1
889,64fc9b6b3d690a3e195ee90a,1,0,0,0,0,0,2023-10-30 19:52:02,0
1204,64fca0063d690a3e195ee937,1,1,0,0,1,0,2023-11-08 00:46:46,2
1563,64fca0063d690a3e195ee937,1,1,0,1,1,0,2023-09-05 18:39:42,3
387,64fc46763d690a3e195ee6c6,1,1,0,1,0,0,2023-05-11 17:05:53,2
1699,64fca2693d690a3e195ee94d,1,1,1,1,0,0,2023-10-30 03:33:54,3
725,64fc7f3d3d690a3e195ee882,1,1,1,1,1,0,2023-07-26 11:00:56,4
620,65083cd6313443081a272366,1,1,1,0,0,0,2023-10-16 08:21:32,2
1536,64fca0063d690a3e195ee937,1,1,1,1,0,0,2023-03-28 16:51:21,3
1671,64fc90f13d690a3e195ee8e0,1,1,0,1,1,0,2023-06-07 10:18:33,3
430,64fc7a953d690a3e195ee83c,1,0,1,0,0,0,2023-06-10 17:55:14,1
775,6507ee68313443081a27234a,1,0,1,1,0,0,2023-04-14 12:02:21,2
287,64fc7f3d3d690a3e195ee882,1,1,1,1,0,0,2023-09-05 07:36:20,3
560,64fc9b6b3d690a3e195ee90a,1,0,0,0,0,0,2023-09-26 17:17:54,0
137,64fca0063d690a3e195ee937,1,0,1,0,0,0,2023-06-22 23:26:10,1
59,64fc90f13d690a3e195ee8e0,1,0,0,0,0,0,2023-10-06 17:09:58,0
1519,64fc4dd63d690a3e195ee6ee,1,1,1,0,1,0,2023-05-19 03:48:05,3
732,64fc8bc73d690a3e195ee898,1,0,1,0,0,0,2023-05-28 09:30:38,1
476,64fc9b6b3d690a3e195ee90a,1,0,0,0,0,0,2023-07-20 20:24:00,0
87,64fc9b6b3d690a3e195ee90a,1,1,0,0,1,1,2023-06-06 09:37:13,3
299,64fca2693d690a3e195ee94d,1,0,0,0,0,0,2023-08-24 22:08:57,0
954,64fc46763d690a3e195ee6c6,1,0,0,0,0,0,2023-10-14 21:02:45,0
180,64fc8bc73d690a3e195ee898,1,1,0,0,0,0,2023-09-25 19:11:47,1
1259,64fc8bc73d690a3e195ee898,1,0,0,1,1,0,2023-10-16 17:27:45,3
1002,64fc9b6b3d690a3e195ee90a,1,0,1,0,0,0,2023-05-10 10:06:57,1
1696,64fc3d483d690a3e195ee6a4,1,0,1,0,0,0,2023-07-23 08:35:54,1
429,64fca7ce3d690a3e195ee97a,1,1,0,0,0,0,2023-10-30 17:49:12,1
316,64fc4dd63d690a3e195ee6ee,1,1,0,1,0,0,2023-10-28 00:15:35,2
1057,64fc7f3d3d690a3e195ee882,1,1,1,0,0,0,2023-06-07 19:45:10,2
646,64fc7f3d3d690a3e195ee882,1,1,1,0,0,0,2023-10-14 01:24:05,2
964,64dfb10e7792cee05d3328d3,1,1,0,0,1,0,2023-10-04 06:47:57,2
456,64fc8bc73d690a3e195ee898,1,1,0,0,0,0,2023-04-08 00:06:56,1
1378,64fca2693d690a3e195ee94d,1,0,0,0,0,0,2023-09-25 20:55:45,0
1378,64fc90f13d690a3e195ee8e0,1,1,0,0,1,0,2023-08-19 09:00:17,2
1139,64fc7a953d690a3e195ee83c,1,1,0,1,0,0,2023-06-26 06:02:47,2
953,64fca2693d690a3e195ee94d,1,0,1,0,0,0,2023-03-25 02:11:59,1
465,64fc90f13d690a3e195ee8e0,1,1,0,0,0,0,2023-11-04 10:49:58,1
1474,64fc2511148fd2e0b23d5031,1,1,0,1,0,0,2023-08-23 05:16:50,2
1286,64fc90f13d690a3e195ee8e0,1,0,0,0,0,0,2023-03-19 08:23:09,0
1375,6507ee68313443081a27234a,1,1,0,1,0,0,2023-04-15 07:32:30,2
162,64fc2511148fd2e0b23d5031,1,1,1,0,0,0,2023-05-12 10:57:44,2
331,64fc9b6b3d690a3e195ee90a,1,1,0,0,0,0,2023-06-02 09:40:23,1
40,64dfb10e7792cee05d3328d3,1,1,0,0,0,0,2023-07-10 21:30:11,1
350,64fc8bc73d690a3e195ee898,1,1,1,0,1,0,2023-08-13 16:39:29,3
776,64fc7f3d3d690a3e195ee882,1,1,0,0,0,0,2023-05-30 23:31:45,1
1386,65285a2e66f321cbd9ef4ba0,1,1,1,1,1,1,2023-07-21 08:14:59,5
730,64fc4dd63d690a3e195ee6ee,1,0,0,0,1,1,2023-09-09 21:55:30,2
668,64fca2693d690a3e195ee94d,1,1,0,0,0,0,2023-07-03 10:01:43,1
313,64fc46763d690a3e195ee6c6,1,1,0,0,0,0,2023-09-12 23:20:34,1
578,64fc3d483d690a3e195ee6a4,1,1,0,0,0,0,2023-07-25 03:30:23,1
1417,64fca7ce3d690a3e195ee97a,1,1,0,0,0,0,2023-09-23 01:50:57,1
1005,65285a2e66f321cbd9ef4ba0,1,0,0,0,0,0,2023-10-09 21:59:01,0
520,6507ee68313443081a27234a,1,1,0,0,1,0,2023-04-22 06:12:11,2
1518,64fc7a953d690a3e195ee83c,1,1,1,1,0,0,2023-04-11 12:16:52,3
1539,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-11-02 04:21:42,0
1672,64fc7a953d690a3e195ee83c,1,0,1,1,0,0,2023-04-24 12:45:04,2
1514,64fc46763d690a3e195ee6c6,1,1,0,0,1,0,2023-07-26 16:10:43,2
840,64fca0063d690a3e195ee937,1,1,1,0,0,0,2023-11-02 05:27:42,2
1143,64fca0063d690a3e195ee937,1,0,0,0,0,0,2023-10-07 06:04:24,0
608,64fc7a953d690a3e195ee83c,1,0,0,0,0,0,2023-10-22 21:00:39,0
886,64fca7ce3d690a3e195ee97a,1,0,1,0,0,0,2023-07-11 03:12:57,1
1040,65083cd6313443081a272366,1,0,0,0,0,0,2023-06-23 17:57:35,0
217,64fca7ce3d690a3e195ee97a,1,0,0,0,0,0,2023-06-17 15:25:52,0
1459,64fca0063d690a3e195ee937,1,1,0,0,0,0,2023-05-13 07:45:50,1
678,64fca2693d690a3e195ee94d,1,1,0,0,0,0,2023-10-31 18:11:42,1
1,64fc7f3d3d690a3e195ee882,1,1,0,0,0,0,2023-09-17 06:42:14,1
351,64fc7f3d3d690a3e195ee882,1,0,1,0,1,0,2023-11-10 05:27:24,2
339,64fca2693d690a3e195ee94d,1,1,1,1,1,1,2023-07-14 15:20:39,5
312,64fc90f13d690a3e195ee8e0,1,0,1,1,0,0,2023-08-16 23:56:21,3
1650,64fc9b6b3d690a3e195ee90a,1,1,1,0,0,0,2023-07-18 22:32:04,2
1012,64fc90f13d690a3e195ee8e0,1,0,1,0,1,1,2023-07-11 02:37:54,3
1675,65285a2e66f321cbd9ef4ba0,1,1,1,0,0,0,2023-07-04 11:44:38,2
474,64fca0063d690a3e195ee937,1,1,1,0,0,0,2023-05-19 21:23:12,2
1201,65285a2e66f321cbd9ef4ba0,1,1,1,1,1,0,2023-07-04 18:23:05,4
281,64fc90f13d690a3e195ee8e0,1,1,1,0,0,0,2023-10-10 04:01:09,2
114,64fc2511148fd2e0b23d5031,1,0,0,0,0,0,2023-03-14 21:29:55,0
836,64fc2511148fd2e0b23d5031,1,0,1,0,0,0,2023-04-03 05:42:12,1
819,64fca2693d690a3e195ee94d,1,1,1,0,0,0,2023-05-23 01:24:54,2
85,64fc7f3d3d690a3e195ee882,1,0,0,0,0,0,2023-06-03 03:52:35,0
1496,64fc46763d690a3e195ee6c6,1,0,0,0,0,0,2023-06-17 09:48:03,0
11,64fc2511148fd2e0b23d5031,1,1,1,0,0,0,2023-07-02 03:39:55,2
427,64fc2511148fd2e0b23d5031,1,1,1,0,0,0,2023-11-10 20:02:31,2
1142,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-09-30 00:45:36,0
937,64fc90f13d690a3e195ee8e0,1,1,0,0,0,0,2023-10-26 19:37:27,1
1032,64fc3d483d690a3e195ee6a4,1,1,0,0,0,0,2023-04-28 06:34:22,1
185,64fca0063d690a3e195ee937,1,1,1,0,0,0,2023-04-10 19:16:11,2
1153,64fca0063d690a3e195ee937,1,1,0,1,1,1,2023-10-26 09:13:12,4
164,64fc90f13d690a3e195ee8e0,1,0,1,1,0,0,2023-05-07 12:26:02,2
350,64fca0063d690a3e195ee937,1,1,1,0,0,0,2023-07-16 06:23:25,2
713,64fca0063d690a3e195ee937,1,0,0,0,0,0,2023-07-03 01:41:02,0
630,64fca0063d690a3e195ee937,1,0,0,0,0,0,2023-07-01 05:09:24,0
1492,64fca0063d690a3e195ee937,1,0,0,0,0,0,2023-11-03 04:33:44,0
870,65083cd6313443081a272366,1,1,0,1,0,0,2023-05-29 22:46:42,2
933,64fc3d483d690a3e195ee6a4,1,1,1,0,0,0,2023-04-30 07:31:23,2
960,64fc90f13d690a3e195ee8e0,1,1,0,0,1,0,2023-07-02 23:41:23,2
700,64fc46763d690a3e195ee6c6,1,0,1,0,1,1,2023-10-19 04:53:34,3
1442,64fc9b6b3d690a3e195ee90a,1,1,1,0,0,0,2023-09-02 21:22:12,2
1204,65285a2e66f321cbd9ef4ba0,1,1,0,0,0,0,2023-04-23 21:21:54,1
1139,64fc46763d690a3e195ee6c6,1,1,0,0,0,0,2023-09-10 18:32:13,1
976,64fca2693d690a3e195ee94d,1,1,1,0,0,0,2023-11-06 09:32:07,2
308,64fca7ce3d690a3e195ee97a,1,1,1,0,1,1,2023-07-29 08:29:10,4
95,64fc90f13d690a3e195ee8e0,1,0,1,1,0,0,2023-07-10 11:35:29,2
484,65083cd6313443081a272366,1,0,0,0,0,0,2023-04-28 00:42:52,0
758,64fca2693d690a3e195ee94d,1,0,0,0,0,0,2023-05-05 01:24:39,0
49,64fc4dd63d690a3e195ee6ee,1,1,0,0,0,0,2023-09-05 04:16:05,1
546,64fca0063d690a3e195ee937,1,1,0,0,1,1,2023-03-29 15:49:06,3
1221,64fc7a953d690a3e195ee83c,1,1,0,0,0,0,2023-06-01 05:33:47,1
1093,64fc90f13d690a3e195ee8e0,1,1,0,0,1,0,2023-05-22 06:36:58,2
1271,64fca2693d690a3e195ee94d,1,0,0,0,0,0,2023-08-21 18:43:06,0
1515,64fc2511148fd2e0b23d5031,1,1,1,1,0,0,2023-10-23 22:36:01,3
148,65285a2e66f321cbd9ef4ba0,1,1,0,0,0,0,2023-11-03 17:16:41,1
1358,64fc4dd63d690a3e195ee6ee,1,1,0,1,0,0,2023-03-16 07:19:03,2
181,64fc7f3d3d690a3e195ee882,1,1,0,0,0,0,2023-07-25 22:04:25,1
579,64fc4dd63d690a3e195ee6ee,1,1,1,0,0,0,2023-07-13 02:03:07,2
699,64fca7ce3d690a3e195ee97a,1,1,1,1,0,0,2023-05-17 18:30:12,3
856,64dfb10e7792cee05d3328d3,1,1,0,0,0,0,2023-04-02 08:23:50,1
1662,64fc3d483d690a3e195ee6a4,1,0,1,0,0,0,2023-08-12 22:34:41,1
70,64fc46763d690a3e195ee6c6,1,0,0,0,1,1,2023-05-02 08:35:00,3
1548,64fc7f3d3d690a3e195ee882,1,1,0,0,1,0,2023-10-09 13:43:53,3
519,64fca2693d690a3e195ee94d,1,0,0,1,0,0,2023-04-01 03:52:57,1
449,64fc8bc73d690a3e195ee898,1,0,1,1,1,1,2023-10-19 06:11:58,4
240,65285a2e66f321cbd9ef4ba0,1,0,0,0,0,0,2023-08-02 19:54:15,0
1478,64fc3d483d690a3e195ee6a4,1,1,0,0,0,0,2023-08-21 13:05:31,1
904,64fca2693d690a3e195ee94d,1,1,0,0,1,1,2023-11-02 07:18:35,3
523,64dfb10e7792cee05d3328d3,1,1,0,0,0,0,2023-10-01 06:38:55,1
300,64fc46763d690a3e195ee6c6,1,1,0,0,0,0,2023-05-23 18:53:35,1
406,64fc46763d690a3e195ee6c6,1,0,1,1,0,0,2023-09-19 13:33:05,2
360,65083cd6313443081a272366,1,1,0,0,0,0,2023-10-28 22:29:11,1
1304,64fc9b6b3d690a3e195ee90a,1,0,1,1,0,0,2023-10-28 21:36:25,2
935,64fc9b6b3d690a3e195ee90a,1,1,1,1,0,0,2023-06-22 10:30:48,3
920,64fc3d483d690a3e195ee6a4,1,1,1,0,0,0,2023-07-14 09:57:18,2
1176,64fca0063d690a3e195ee937,1,0,0,1,1,1,2023-07-22 22:12:07,3
293,65083cd6313443081a272366,1,1,0,0,0,0,2023-03-14 01:48:24,1
1164,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-10-26 03:47:08,0
1326,64fc2511148fd2e0b23d5031,1,1,0,0,0,0,2023-11-03 21:40:51,1
987,64fca2693d690a3e195ee94d,1,1,1,0,0,0,2023-08-25 11:09:15,2
391,64dfb10e7792cee05d3328d3,1,0,0,1,0,0,2023-09-30 10:18:27,1
125,64dfb10e7792cee05d3328d3,1,0,1,1,0,0,2023-04-16 15:38:39,2
942,64fc4dd63d690a3e195ee6ee,1,0,1,1,0,0,2023-08-12 00:29:34,2
1088,64fc3d483d690a3e195ee6a4,1,0,1,1,0,0,2023-04-16 06:37:37,2
1007,65083cd6313443081a272366,1,1,0,0,0,0,2023-09-03 16:27:00,1
1512,64fc4dd63d690a3e195ee6ee,1,0,0,0,0,0,2023-04-26 16:39:16,0
1518,6507ee68313443081a27234a,1,0,0,0,0,0,2023-09-10 00:27:19,0
1086,6507ee68313443081a27234a,1,1,1,0,0,0,2023-05-21 19:37:27,2
1398,64fc8bc73d690a3e195ee898,1,0,1,0,0,0,2023-10-13 09:17:24,1
778,64fc7f3d3d690a3e195ee882,1,1,0,1,0,0,2023-06-13 22:56:10,2
550,64fc7a953d690a3e195ee83c,1,1,0,0,0,0,2023-04-22 22:48:47,1
1621,64fca0063d690a3e195ee937,1,0,1,0,0,0,2023-04-13 22:54:48,1
698,65285a2e66f321cbd9ef4ba0,1,0,0,0,0,0,2023-06-01 03:04:29,0
904,64fc90f13d690a3e195ee8e0,1,1,0,0,0,0,2023-10-25 14:34:13,1
951,64fc90f13d690a3e195ee8e0,1,1,0,0,0,0,2023-10-27 00:24:31,1
652,64fca0063d690a3e195ee937,1,0,0,0,0,0,2023-10-11 22:07:17,0
19,64fc3d483d690a3e195ee6a4,1,1,1,0,0,0,2023-11-07 17:51:54,2
1574,64fc4dd63d690a3e195ee6ee,1,1,1,1,1,0,2023-10-30 11:40:24,4
701,64dfb10e7792cee05d3328d3,1,1,0,0,0,0,2023-08-23 18:26:19,1
1358,64fc8bc73d690a3e195ee898,1,1,0,0,0,0,2023-03-21 09:49:36,1
429,64fc2511148fd2e0b23d5031,1,1,1,0,0,0,2023-06-01 02:25:59,2
429,64fc46763d690a3e195ee6c6,1,1,1,0,0,0,2023-10-20 18:48:36,2
1160,64fc9b6b3d690a3e195ee90a,1,1,0,0,0,0,2023-10-30 01:42:54,2
59,64fca7ce3d690a3e195ee97a,1,1,1,0,0,0,2023-03-17 17:12:26,2
1231,65083cd6313443081a272366,1,0,0,0,0,0,2023-10-25 21:39:34,0
1147,64fc46763d690a3e195ee6c6,1,0,0,0,0,0,2023-04-28 12:17:55,0
1256,64fc2511148fd2e0b23d5031,1,1,1,0,0,0,2023-04-17 21:03:58,2
352,64fc7a953d690a3e195ee83c,1,1,0,0,0,0,2023-06-06 16:23:26,1
640,64fc9b6b3d690a3e195ee90a,1,1,0,0,0,0,2023-06-28 17:06:27,1
661,64fc9b6b3d690a3e195ee90a,1,0,1,1,0,0,2023-03-14 22:21:04,2
1115,64fc2511148fd2e0b23d5031,1,0,1,1,1,0,2023-06-23 05:27:43,3
905,64fc7a953d690a3e195ee83c,1,1,0,1,0,0,2023-07-29 14:05:42,2
1098,64fc2511148fd2e0b23d5031,1,1,1,0,0,0,2023-07-17 08:48:11,2
572,64fc2511148fd2e0b23d5031,1,0,1,1,0,0,2023-04-05 04:49:39,2
1604,64fc2511148fd2e0b23d5031,1,1,1,0,0,0,2023-08-27 02:40:02,2
1547,65083cd6313443081a272366,1,0,1,1,0,0,2023-04-21 09:42:35,2
370,64fc2511148fd2e0b23d5031,1,1,1,1,1,0,2023-05-23 19:09:18,4
1078,64fc46763d690a3e195ee6c6,1,0,0,0,0,0,2023-05-07 14:08:20,0
651,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-07-06 03:45:04,0
363,64dfb10e7792cee05d3328d3,1,0,0,0,0,0,2023-05-30 10:27:50,0
84,64fc3d483d690a3e195ee6a4,1,0,1,0,0,0,2023-08-11 21:59:35,1
314,64fc7f3d3d690a3e195ee882,1,1,0,1,1,1,2023-10-07 10:29:55,4
593,65285a2e66f321cbd9ef4ba0,1,0,0,0,0,0,2023-10-29 08:13:44,0
571,64fca7ce3d690a3e195ee97a,1,1,0,0,1,0,2023-10-21 15:12:56,2
1175,65285a2e66f321cbd9ef4ba0,1,1,0,1,1,0,2023-04-23 16:42:22,3
874,64fc9b6b3d690a3e195ee90a,1,0,0,0,0,0,2023-08-03 19:40:16,0
276,64fc7f3d3d690a3e195ee882,1,0,0,0,0,0,2023-10-22 11:11:11,0
1118,64fc7f3d3d690a3e195ee882,1,0,0,0,0,0,2023-05-24 21:54:43,0
766,65083cd6313443081a272366,1,0,0,0,0,0,2023-05-22 03:56:36,0
1654,64fc3d483d690a3e195ee6a4,1,1,0,0,1,0,2023-04-11 08:54:32,2
1106,64fc8bc73d690a3e195ee898,1,1,0,0,1,0,2023-11-10 15:55:26,3
1394,64fc8bc73d690a3e195ee898,1,1,0,1,0,0,2023-10-30 05:50:53,2
303,64fc4dd63d690a3e195ee6ee,1,0,0,0,0,0,2023-08-13 17:26:56,0
1062,64fc4dd63d690a3e195ee6ee,1,0,0,0,0,0,2023-09-08 13:21:46,0
1487,64fc7a953d690a3e195ee83c,1,1,1,1,0,0,2023-03-22 06:48:30,3
1588,64fc4dd63d690a3e195ee6ee,1,1,1,0,0,0,2023-09-10 06:17:21,2
1160,6507ee68313443081a27234a,1,1,0,0,0,0,2023-08-19 18:17:45,1
883,64fc7f3d3d690a3e195ee882,1,1,0,0,0,0,2023-09-01 19:39:32,1
1596,64fc7f3d3d690a3e195ee882,1,0,0,0,0,0,2023-10-15 18:33:50,0
1421,65083cd6313443081a272366,1,1,0,0,0,0,2023-06-27 07:43:03,1
60,64fc90f13d690a3e195ee8e0,1,0,1,1,1,0,2023-09-15 04:13:33,3
968,64dfb10e7792cee05d3328d3,1,1,1,0,1,0,2023-11-07 06:00:30,3
480,64fc2511148fd2e0b23d5031,1,1,1,0,0,0,2023-11-06 15:48:59,2
521,64fc9b6b3d690a3e195ee90a,1,0,1,0,0,0,2023-06-25 14:27:31,1
940,64fca2693d690a3e195ee94d,1,1,0,0,0,0,2023-10-19 04:46:50,1
413,64fca7ce3d690a3e195ee97a,1,0,1,1,0,0,2023-06-10 07:31:55,2
1020,64fc8bc73d690a3e195ee898,1,1,0,0,0,0,2023-04-22 17:24:43,1
541,64fca0063d690a3e195ee937,1,1,0,0,0,0,2023-05-10 23:08:39,1
470,6507ee68313443081a27234a,1,1,0,1,0,0,2023-03-20 23:52:11,2
1679,64fc4dd63d690a3e195ee6ee,1,1,0,0,0,0,2023-05-23 07:24:26,1
324,65285a2e66f321cbd9ef4ba0,1,1,1,0,0,0,2023-07-20 12:03:47,2
581,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-10-18 22:49:41,0
962,64fc9b6b3d690a3e195ee90a,1,1,1,0,0,0,2023-06-09 05:29:25,2
681,64fc90f13d690a3e195ee8e0,1,1,1,0,0,0,2023-06-29 11:14:41,2
1156,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-04-19 03:49:16,0
1258,6507ee68313443081a27234a,1,0,1,1,1,1,2023-10-01 13:43:44,4
1633,64fc7f3d3d690a3e195ee882,1,1,1,0,0,0,2023-11-10 01:50:07,2
875,64fc3d483d690a3e195ee6a4,1,0,1,0,0,0,2023-04-28 08:12:08,1
734,65285a2e66f321cbd9ef4ba0,1,1,0,0,0,0,2023-06-22 17:09:17,1
1239,65083cd6313443081a272366,1,1,1,0,1,0,2023-08-02 12:53:22,3
420,65285a2e66f321cbd9ef4ba0,1,1,0,0,0,0,2023-06-23 20:39:59,1
567,64fc3d483d690a3e195ee6a4,1,0,1,0,0,0,2023-07-11 12:38:28,1
517,65083cd6313443081a272366,1,0,0,1,0,0,2023-05-22 05:22:55,1
540,64fc9b6b3d690a3e195ee90a,1,1,1,1,1,0,2023-07-15 07:08:29,4
1247,64fc7a953d690a3e195ee83c,1,1,0,1,1,0,2023-08-08 19:15:38,3
264,64fc90f13d690a3e195ee8e0,1,0,0,1,0,0,2023-08-27 23:19:23,1
1150,64fc8bc73d690a3e195ee898,1,1,1,1,0,0,2023-04-12 19:39:55,3
1500,64fc8bc73d690a3e195ee898,1,1,0,0,0,0,2023-09-09 07:13:36,1
575,64fc8bc73d690a3e195ee898,1,1,1,0,0,0,2023-08-13 19:45:57,2
782,6507ee68313443081a27234a,1,1,0,0,0,0,2023-09-12 16:13:54,1
1405,65285a2e66f321cbd9ef4ba0,1,0,0,0,0,0,2023-05-15 15:29:55,0
1589,64fc9b6b3d690a3e195ee90a,1,1,1,0,0,0,2023-07-05 05:09:26,2
149,64fc2511148fd2e0b23d5031,1,1,0,1,1,1,2023-06-14 17:21:55,4
1467,6507ee68313443081a27234a,1,0,1,0,1,0,2023-10-12 22:40:58,2
734,64fca0063d690a3e195ee937,1,0,0,0,0,0,2023-11-06 03:04:45,0
1222,65083cd6313443081a272366,1,0,1,1,1,1,2023-11-11 18:40:26,4
177,64fc2511148fd2e0b23d5031,1,0,0,0,0,0,2023-07-02 18:10:05,0
1301,64fc9b6b3d690a3e195ee90a,1,1,0,0,0,0,2023-10-25 10:13:17,1
780,64fc7f3d3d690a3e195ee882,1,0,1,1,1,0,2023-08-05 12:53:46,3
1286,64dfb10e7792cee05d3328d3,1,1,1,0,0,0,2023-08-09 00:22:19,2
1472,64dfb10e7792cee05d3328d3,1,1,1,1,1,1,2023-07-07 01:29:07,5
694,65285a2e66f321cbd9ef4ba0,1,1,0,0,0,0,2023-04-04 12:42:09,1
458,64fc4dd63d690a3e195ee6ee,1,1,1,1,1,0,2023-11-06 20:38:44,4
1629,64fc8bc73d690a3e195ee898,1,1,0,0,0,0,2023-10-25 22:13:12,1
287,64fc4dd63d690a3e195ee6ee,1,0,0,0,0,0,2023-10-22 20:37:42,0
1075,64fc9b6b3d690a3e195ee90a,1,0,0,0,0,0,2023-04-10 20:46:55,0
